"TrustName.x","path_abx","fyear","nons"
"trust_11","P. AERUGINOSA_CARBAPENEMS","2019-2020",79.0233305422589
"trust_12","P. AERUGINOSA_CARBAPENEMS","2019-2020",65.0854479055852
"trust_13","P. AERUGINOSA_CARBAPENEMS","2019-2020",16.1454777466133
"trust_14","P. AERUGINOSA_CARBAPENEMS","2019-2020",98.9913810044527
"trust_15","P. AERUGINOSA_CARBAPENEMS","2019-2020",8.87460764497519
"trust_16","P. AERUGINOSA_CARBAPENEMS","2019-2020",73.077290924266
"trust_17","P. AERUGINOSA_CARBAPENEMS","2019-2020",23.6334374640137
"trust_18","P. AERUGINOSA_CARBAPENEMS","2019-2020",95.8322967402637
"trust_19","P. AERUGINOSA_CARBAPENEMS","2019-2020",29.7361771343276
"trust_20","P. AERUGINOSA_CARBAPENEMS","2019-2020",23.3134626643732
"trust_21","P. AERUGINOSA_CARBAPENEMS","2019-2020",61.2413404276595
"trust_22","P. AERUGINOSA_CARBAPENEMS","2019-2020",4.04541294556111
"trust_23","P. AERUGINOSA_CARBAPENEMS","2019-2020",5.89597744401544
"trust_24","P. AERUGINOSA_CARBAPENEMS","2019-2020",81.3094318145886
"trust_25","P. AERUGINOSA_CARBAPENEMS","2019-2020",13.1601146887988
"trust_26","P. AERUGINOSA_CARBAPENEMS","2019-2020",5.17127413768321
"trust_27","P. AERUGINOSA_CARBAPENEMS","2019-2020",29.2635248508304
"trust_28","P. AERUGINOSA_CARBAPENEMS","2019-2020",8.97638958413154
"trust_29","P. AERUGINOSA_CARBAPENEMS","2019-2020",51.553596323356
"trust_30","P. AERUGINOSA_CARBAPENEMS","2019-2020",72.9324136162177
"trust_31","P. AERUGINOSA_CARBAPENEMS","2019-2020",85.3443855885416
"trust_32","P. AERUGINOSA_CARBAPENEMS","2019-2020",47.7759876288474
"trust_33","P. AERUGINOSA_CARBAPENEMS","2019-2020",29.8820773605257
"trust_34","P. AERUGINOSA_CARBAPENEMS","2019-2020",80.150781548582
"trust_35","P. AERUGINOSA_CARBAPENEMS","2019-2020",62.2095857514068
"trust_36","P. AERUGINOSA_CARBAPENEMS","2019-2020",92.4096046481282
"trust_37","P. AERUGINOSA_CARBAPENEMS","2019-2020",87.1507055591792
"trust_38","P. AERUGINOSA_CARBAPENEMS","2019-2020",81.9311636965722
"trust_39","P. AERUGINOSA_CARBAPENEMS","2019-2020",0.286185787990689
"trust_40","P. AERUGINOSA_CARBAPENEMS","2019-2020",64.8891691816971
"trust_41","P. AERUGINOSA_CARBAPENEMS","2019-2020",40.9764284268022
"trust_42","P. AERUGINOSA_CARBAPENEMS","2019-2020",70.9532194538042
"trust_43","P. AERUGINOSA_CARBAPENEMS","2019-2020",79.073573416099
"trust_44","P. AERUGINOSA_CARBAPENEMS","2019-2020",55.7576134102419
"trust_45","P. AERUGINOSA_CARBAPENEMS","2019-2020",42.6469797734171
"trust_46","P. AERUGINOSA_CARBAPENEMS","2019-2020",95.6218211911619
"trust_47","P. AERUGINOSA_CARBAPENEMS","2019-2020",77.3239937378094
"trust_48","P. AERUGINOSA_CARBAPENEMS","2019-2020",52.0890783984214
"trust_49","P. AERUGINOSA_CARBAPENEMS","2019-2020",42.5291114486754
"trust_50","P. AERUGINOSA_CARBAPENEMS","2019-2020",79.0208189515397
"trust_51","P. AERUGINOSA_CARBAPENEMS","2019-2020",80.3943605860695
"trust_52","P. AERUGINOSA_CARBAPENEMS","2019-2020",17.3578959656879
"trust_53","P. AERUGINOSA_CARBAPENEMS","2019-2020",56.4237528014928
"trust_54","P. AERUGINOSA_CARBAPENEMS","2019-2020",51.565137389116
"trust_55","P. AERUGINOSA_CARBAPENEMS","2019-2020",36.0411023255438
"trust_56","P. AERUGINOSA_CARBAPENEMS","2019-2020",2.28785364888608
"trust_57","P. AERUGINOSA_CARBAPENEMS","2019-2020",53.7890318315476
"trust_58","P. AERUGINOSA_CARBAPENEMS","2019-2020",55.516808712855
"trust_59","P. AERUGINOSA_CARBAPENEMS","2019-2020",32.7606247970834
"trust_60","P. AERUGINOSA_CARBAPENEMS","2019-2020",6.83389601763338
"trust_61","P. AERUGINOSA_CARBAPENEMS","2019-2020",91.8435163795948
"trust_62","P. AERUGINOSA_CARBAPENEMS","2019-2020",44.7146363090724
"trust_63","P. AERUGINOSA_CARBAPENEMS","2019-2020",89.2308079870418
"trust_64","P. AERUGINOSA_CARBAPENEMS","2019-2020",40.511982771568
"trust_65","P. AERUGINOSA_CARBAPENEMS","2019-2020",68.3730351505801
"trust_66","P. AERUGINOSA_CARBAPENEMS","2019-2020",83.4479524055496
"trust_67","P. AERUGINOSA_CARBAPENEMS","2019-2020",35.2786331903189
"trust_68","P. AERUGINOSA_CARBAPENEMS","2019-2020",26.0361459339038
"trust_69","P. AERUGINOSA_CARBAPENEMS","2019-2020",28.7764779757708
"trust_70","P. AERUGINOSA_CARBAPENEMS","2019-2020",25.3288053907454
"trust_71","P. AERUGINOSA_CARBAPENEMS","2019-2020",19.008479360491
"trust_72","P. AERUGINOSA_CARBAPENEMS","2019-2020",2.42470018565655
"trust_73","P. AERUGINOSA_CARBAPENEMS","2019-2020",26.83377454523
"trust_74","P. AERUGINOSA_CARBAPENEMS","2019-2020",73.2496744487435
"trust_75","P. AERUGINOSA_CARBAPENEMS","2019-2020",40.1622664416209
"trust_76","P. AERUGINOSA_CARBAPENEMS","2019-2020",86.1850637942553
"trust_77","P. AERUGINOSA_CARBAPENEMS","2019-2020",64.684328599833
"trust_78","P. AERUGINOSA_CARBAPENEMS","2019-2020",41.0570670850575
"trust_79","P. AERUGINOSA_CARBAPENEMS","2019-2020",98.139629047364
"trust_80","P. AERUGINOSA_CARBAPENEMS","2019-2020",93.0595119250938
"trust_81","P. AERUGINOSA_CARBAPENEMS","2019-2020",77.5892226025462
"trust_82","P. AERUGINOSA_CARBAPENEMS","2019-2020",34.0992451878265
"trust_83","P. AERUGINOSA_CARBAPENEMS","2019-2020",25.8052461314946
"trust_84","P. AERUGINOSA_CARBAPENEMS","2019-2020",15.8094034530222
"trust_85","P. AERUGINOSA_CARBAPENEMS","2019-2020",87.0962342713028
"trust_86","P. AERUGINOSA_CARBAPENEMS","2019-2020",59.0622051851824
"trust_87","P. AERUGINOSA_CARBAPENEMS","2019-2020",8.55101977940649
"trust_88","P. AERUGINOSA_CARBAPENEMS","2019-2020",75.3733156714588
"trust_89","P. AERUGINOSA_CARBAPENEMS","2019-2020",15.5783012509346
"trust_90","P. AERUGINOSA_CARBAPENEMS","2019-2020",6.7650516750291
"trust_91","P. AERUGINOSA_CARBAPENEMS","2019-2020",12.0360922068357
"trust_92","P. AERUGINOSA_CARBAPENEMS","2019-2020",5.09581700898707
"trust_93","P. AERUGINOSA_CARBAPENEMS","2019-2020",49.1141569800675
"trust_94","P. AERUGINOSA_CARBAPENEMS","2019-2020",51.8512206384912
"trust_95","P. AERUGINOSA_CARBAPENEMS","2019-2020",3.33067052997649
"trust_96","P. AERUGINOSA_CARBAPENEMS","2019-2020",68.454104103148
"trust_97","P. AERUGINOSA_CARBAPENEMS","2019-2020",92.3069632844999
"trust_98","P. AERUGINOSA_CARBAPENEMS","2019-2020",0.952664879150689
"trust_99","P. AERUGINOSA_CARBAPENEMS","2019-2020",76.774352719076
"trust_100","P. AERUGINOSA_CARBAPENEMS","2019-2020",4.39865877851844
"trust_1","P. AERUGINOSA_CEFTAZIDIME","2019-2020",86.315629677847
"trust_2","P. AERUGINOSA_CEFTAZIDIME","2019-2020",62.0871299877763
"trust_3","P. AERUGINOSA_CEFTAZIDIME","2019-2020",48.5508024459705
"trust_4","P. AERUGINOSA_CEFTAZIDIME","2019-2020",81.2927093822509
"trust_5","P. AERUGINOSA_CEFTAZIDIME","2019-2020",85.4292082134634
"trust_6","P. AERUGINOSA_CEFTAZIDIME","2019-2020",35.1625523762777
"trust_7","P. AERUGINOSA_CEFTAZIDIME","2019-2020",62.9387783585116
"trust_8","P. AERUGINOSA_CEFTAZIDIME","2019-2020",88.5012327926233
"trust_9","P. AERUGINOSA_CEFTAZIDIME","2019-2020",84.5273186918348
"trust_10","P. AERUGINOSA_CEFTAZIDIME","2019-2020",26.9678241107613
"trust_11","P. AERUGINOSA_CEFTAZIDIME","2019-2020",24.5438068872318
"trust_12","P. AERUGINOSA_CEFTAZIDIME","2019-2020",43.3804704807699
"trust_13","P. AERUGINOSA_CEFTAZIDIME","2019-2020",26.274441392161
"trust_14","P. AERUGINOSA_CEFTAZIDIME","2019-2020",91.1450736923143
"trust_15","P. AERUGINOSA_CEFTAZIDIME","2019-2020",69.0114696044475
"trust_16","P. AERUGINOSA_CEFTAZIDIME","2019-2020",46.7499357415363
"trust_17","P. AERUGINOSA_CEFTAZIDIME","2019-2020",13.6986195575446
"trust_18","P. AERUGINOSA_CEFTAZIDIME","2019-2020",51.0320722591132
"trust_19","P. AERUGINOSA_CEFTAZIDIME","2019-2020",97.2976223099977
"trust_20","P. AERUGINOSA_CEFTAZIDIME","2019-2020",18.4094527037814
"trust_21","P. AERUGINOSA_CEFTAZIDIME","2019-2020",59.2937282985076
"trust_22","P. AERUGINOSA_CEFTAZIDIME","2019-2020",52.6713368482888
"trust_23","P. AERUGINOSA_CEFTAZIDIME","2019-2020",75.5120646441355
"trust_24","P. AERUGINOSA_CEFTAZIDIME","2019-2020",25.9701613569632
"trust_25","P. AERUGINOSA_CEFTAZIDIME","2019-2020",61.755708605051
"trust_26","P. AERUGINOSA_CEFTAZIDIME","2019-2020",3.59745910391212
"trust_27","P. AERUGINOSA_CEFTAZIDIME","2019-2020",95.9084400907159
"trust_28","P. AERUGINOSA_CEFTAZIDIME","2019-2020",16.5900687454268
"trust_29","P. AERUGINOSA_CEFTAZIDIME","2019-2020",30.8889070292935
"trust_30","P. AERUGINOSA_CEFTAZIDIME","2019-2020",40.5688844621181
"trust_31","P. AERUGINOSA_CEFTAZIDIME","2019-2020",44.9636347126216
"trust_32","P. AERUGINOSA_CEFTAZIDIME","2019-2020",56.4989476231858
"trust_33","P. AERUGINOSA_CEFTAZIDIME","2019-2020",55.3571525495499
"trust_34","P. AERUGINOSA_CEFTAZIDIME","2019-2020",85.7247839448974
"trust_35","P. AERUGINOSA_CEFTAZIDIME","2019-2020",42.6676009548828
"trust_36","P. AERUGINOSA_CEFTAZIDIME","2019-2020",51.5369128203019
"trust_37","P. AERUGINOSA_CEFTAZIDIME","2019-2020",52.9928339645267
"trust_38","P. AERUGINOSA_CEFTAZIDIME","2019-2020",44.9309248477221
"trust_39","P. AERUGINOSA_CEFTAZIDIME","2019-2020",32.6512924861163
"trust_40","P. AERUGINOSA_CEFTAZIDIME","2019-2020",86.5665603196248
"trust_41","P. AERUGINOSA_CEFTAZIDIME","2019-2020",81.0084528289735
"trust_42","P. AERUGINOSA_CEFTAZIDIME","2019-2020",99.213361251168
"trust_43","P. AERUGINOSA_CEFTAZIDIME","2019-2020",43.2882545050234
"trust_44","P. AERUGINOSA_CEFTAZIDIME","2019-2020",46.5956693515182
"trust_45","P. AERUGINOSA_CEFTAZIDIME","2019-2020",47.9457567445934
"trust_46","P. AERUGINOSA_CEFTAZIDIME","2019-2020",88.0598827730864
"trust_47","P. AERUGINOSA_CEFTAZIDIME","2019-2020",51.5323045197874
"trust_48","P. AERUGINOSA_CEFTAZIDIME","2019-2020",68.6581243295223
"trust_49","P. AERUGINOSA_CEFTAZIDIME","2019-2020",17.6898759789765
"trust_50","P. AERUGINOSA_CEFTAZIDIME","2019-2020",46.9691254664212
"trust_51","P. AERUGINOSA_CEFTAZIDIME","2019-2020",68.629161012359
"trust_52","P. AERUGINOSA_CEFTAZIDIME","2019-2020",2.73731041233987
"trust_53","P. AERUGINOSA_CEFTAZIDIME","2019-2020",35.2749499725178
"trust_54","P. AERUGINOSA_CEFTAZIDIME","2019-2020",16.6633892338723
"trust_55","P. AERUGINOSA_CEFTAZIDIME","2019-2020",58.6592645617202
"trust_56","P. AERUGINOSA_CEFTAZIDIME","2019-2020",28.8851194316521
"trust_57","P. AERUGINOSA_CEFTAZIDIME","2019-2020",53.7541073048487
"trust_58","P. AERUGINOSA_CEFTAZIDIME","2019-2020",13.3454877184704
"trust_59","P. AERUGINOSA_CEFTAZIDIME","2019-2020",64.2796362517402
"trust_60","P. AERUGINOSA_CEFTAZIDIME","2019-2020",12.2770133893937
"trust_61","P. AERUGINOSA_CEFTAZIDIME","2019-2020",66.0603920696303
"trust_62","P. AERUGINOSA_CEFTAZIDIME","2019-2020",33.9830603450537
"trust_63","P. AERUGINOSA_CEFTAZIDIME","2019-2020",61.7195130791515
"trust_64","P. AERUGINOSA_CEFTAZIDIME","2019-2020",82.9423470189795
"trust_65","P. AERUGINOSA_CEFTAZIDIME","2019-2020",79.9194412538782
"trust_66","P. AERUGINOSA_CEFTAZIDIME","2019-2020",17.873921431601
"trust_67","P. AERUGINOSA_CEFTAZIDIME","2019-2020",26.524265203625
"trust_68","P. AERUGINOSA_CEFTAZIDIME","2019-2020",54.703555139713
"trust_69","P. AERUGINOSA_CEFTAZIDIME","2019-2020",33.5461865179241
"trust_70","P. AERUGINOSA_CEFTAZIDIME","2019-2020",41.9570331694558
"trust_71","P. AERUGINOSA_CEFTAZIDIME","2019-2020",66.0650770878419
"trust_72","P. AERUGINOSA_CEFTAZIDIME","2019-2020",78.6140158772469
"trust_73","P. AERUGINOSA_CEFTAZIDIME","2019-2020",17.4754864070565
"trust_74","P. AERUGINOSA_CEFTAZIDIME","2019-2020",51.5330302994698
"trust_75","P. AERUGINOSA_CEFTAZIDIME","2019-2020",87.9530534613878
"trust_76","P. AERUGINOSA_CEFTAZIDIME","2019-2020",43.3227526489645
"trust_77","P. AERUGINOSA_CEFTAZIDIME","2019-2020",41.7080091079697
"trust_78","P. AERUGINOSA_CEFTAZIDIME","2019-2020",27.954644523561
"trust_79","P. AERUGINOSA_CEFTAZIDIME","2019-2020",46.8336825491861
"trust_80","P. AERUGINOSA_CEFTAZIDIME","2019-2020",81.3776375725865
"trust_81","P. AERUGINOSA_CEFTAZIDIME","2019-2020",18.7833060510457
"trust_82","P. AERUGINOSA_CEFTAZIDIME","2019-2020",87.2717871563509
"trust_83","P. AERUGINOSA_CEFTAZIDIME","2019-2020",85.311218467541
"trust_84","P. AERUGINOSA_CEFTAZIDIME","2019-2020",50.7755938451737
"trust_85","P. AERUGINOSA_CEFTAZIDIME","2019-2020",65.2148327790201
"trust_86","P. AERUGINOSA_CEFTAZIDIME","2019-2020",99.9465638538823
"trust_87","P. AERUGINOSA_CEFTAZIDIME","2019-2020",64.0594692667946
"trust_88","P. AERUGINOSA_CEFTAZIDIME","2019-2020",49.8805886600167
"trust_89","P. AERUGINOSA_CEFTAZIDIME","2019-2020",31.4915518043563
"trust_90","P. AERUGINOSA_CEFTAZIDIME","2019-2020",99.827120359987
"trust_91","P. AERUGINOSA_CEFTAZIDIME","2019-2020",23.2124402886257
"trust_92","P. AERUGINOSA_CEFTAZIDIME","2019-2020",44.6748926537111
"trust_93","P. AERUGINOSA_CEFTAZIDIME","2019-2020",26.4938061358407
"trust_94","P. AERUGINOSA_CEFTAZIDIME","2019-2020",5.81253541167825
"trust_95","P. AERUGINOSA_CEFTAZIDIME","2019-2020",95.5857472028583
"trust_96","P. AERUGINOSA_CEFTAZIDIME","2019-2020",7.71123406011611
"trust_97","P. AERUGINOSA_CEFTAZIDIME","2019-2020",46.6084562707692
"trust_98","P. AERUGINOSA_CEFTAZIDIME","2019-2020",19.1748803248629
"trust_99","P. AERUGINOSA_CEFTAZIDIME","2019-2020",98.1177921872586
"trust_100","P. AERUGINOSA_CEFTAZIDIME","2019-2020",93.0350692709908
"trust_1","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",51.9321647938341
"trust_2","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",95.5746207386255
"trust_3","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",70.645549800247
"trust_4","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",65.454063564539
"trust_5","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",22.1495784353465
"trust_6","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",62.1147253317758
"trust_7","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",87.7600376028568
"trust_8","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",29.5649247709662
"trust_9","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",35.6825560331345
"trust_10","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",24.9305903445929
"trust_11","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",69.4987392285839
"trust_12","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",23.6408518860117
"trust_13","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",9.81578314676881
"trust_14","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",19.1999952308834
"trust_15","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",73.8446893868968
"trust_16","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",29.4625256676227
"trust_17","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",66.821994818747
"trust_18","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",26.674420805648
"trust_19","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",1.13375710789114
"trust_20","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",70.1436820672825
"trust_21","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",20.8487570984289
"trust_22","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",77.9592795763165
"trust_23","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",15.2356554986909
"trust_24","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",94.5552620803937
"trust_25","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",81.7076893988997
"trust_26","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",0.717020663432777
"trust_27","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",71.3366182753816
"trust_28","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",68.9742180285975
"trust_29","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",20.9343264810741
"trust_30","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",37.5064802123234
"trust_31","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",41.5998142678291
"trust_32","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",39.4969197688624
"trust_33","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",78.251211438328
"trust_34","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",5.03256698139012
"trust_35","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",5.43462838977575
"trust_36","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",48.6885912949219
"trust_37","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",51.1933211237192
"trust_38","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",21.8872392550111
"trust_39","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",61.0940001904964
"trust_40","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",63.8989629922435
"trust_41","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",66.546715493314
"trust_42","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",13.2895200513303
"trust_43","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",14.2586075235158
"trust_44","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",99.9715515878052
"trust_45","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",25.4290803801268
"trust_46","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",21.7078235466033
"trust_47","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",67.1046313596889
"trust_48","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",38.8893807539716
"trust_49","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",57.0966460974887
"trust_50","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",10.9579738695174
"trust_51","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",79.5626309234649
"trust_52","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",37.2525066602975
"trust_53","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",83.4760853555053
"trust_54","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",98.3589028241113
"trust_55","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",55.7296622777358
"trust_56","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",34.94180473499
"trust_57","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",96.3483138009906
"trust_58","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",72.9136614361778
"trust_59","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",56.1005889438093
"trust_60","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",17.3665269510821
"trust_61","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",64.1820818418637
"trust_62","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",93.8020126661286
"trust_63","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",66.6835280135274
"trust_64","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",68.0233417078853
"trust_65","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",12.7163648838177
"trust_66","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",23.6800278536975
"trust_67","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",55.584412580356
"trust_68","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",59.1124646831304
"trust_69","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",37.4290898675099
"trust_70","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",34.9428557790816
"trust_71","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",57.9077541828156
"trust_72","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",69.4521703524515
"trust_73","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",49.364544567652
"trust_74","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",20.9143528016284
"trust_75","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",34.1759782517329
"trust_76","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",67.8395176772028
"trust_77","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",12.0751716196537
"trust_78","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",94.3309595342726
"trust_79","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",16.6191736236215
"trust_80","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",89.6662576822564
"trust_81","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",1.68982110917568
"trust_82","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",61.9814068311825
"trust_83","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",60.9493108000606
"trust_84","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",63.0688207689673
"trust_85","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",43.791593471542
"trust_86","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",66.330608795397
"trust_87","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",73.9315652055666
"trust_88","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",81.5508439904079
"trust_89","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",60.9618824440986
"trust_90","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",65.0224692653865
"trust_91","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",25.3700626082718
"trust_92","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",72.777254646644
"trust_93","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",27.9971639160067
"trust_94","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",73.8201815634966
"trust_95","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",9.67249411623925
"trust_96","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",59.0096746571362
"trust_97","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",21.974030486308
"trust_98","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",76.4375831000507
"trust_99","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",99.2774090729654
"trust_100","P. AERUGINOSA_CIPROFLOXACIN","2019-2020",52.3061704123393
"trust_1","P. AERUGINOSA_GENTAMICIN","2019-2020",74.9279456445947
"trust_2","P. AERUGINOSA_GENTAMICIN","2019-2020",84.4060315052047
"trust_3","P. AERUGINOSA_GENTAMICIN","2019-2020",10.7991786673665
"trust_4","P. AERUGINOSA_GENTAMICIN","2019-2020",33.4234065143391
"trust_5","P. AERUGINOSA_GENTAMICIN","2019-2020",1.34663984645158
"trust_6","P. AERUGINOSA_GENTAMICIN","2019-2020",57.6822379603982
"trust_7","P. AERUGINOSA_GENTAMICIN","2019-2020",27.0415135892108
"trust_8","P. AERUGINOSA_GENTAMICIN","2019-2020",51.2949034105986
"trust_9","P. AERUGINOSA_GENTAMICIN","2019-2020",68.6730234883726
"trust_10","P. AERUGINOSA_GENTAMICIN","2019-2020",14.1376708867028
"trust_11","P. AERUGINOSA_GENTAMICIN","2019-2020",61.2144364975393
"trust_12","P. AERUGINOSA_GENTAMICIN","2019-2020",88.4702193783596
"trust_13","P. AERUGINOSA_GENTAMICIN","2019-2020",26.6986340750009
"trust_14","P. AERUGINOSA_GENTAMICIN","2019-2020",12.2529773972929
"trust_15","P. AERUGINOSA_GENTAMICIN","2019-2020",24.738920875825
"trust_16","P. AERUGINOSA_GENTAMICIN","2019-2020",90.4075572034344
"trust_17","P. AERUGINOSA_GENTAMICIN","2019-2020",61.0424941172823
"trust_18","P. AERUGINOSA_GENTAMICIN","2019-2020",14.2655073665082
"trust_19","P. AERUGINOSA_GENTAMICIN","2019-2020",70.6829295260832
"trust_20","P. AERUGINOSA_GENTAMICIN","2019-2020",16.3029359886423
"trust_21","P. AERUGINOSA_GENTAMICIN","2019-2020",99.8204135103151
"trust_22","P. AERUGINOSA_GENTAMICIN","2019-2020",80.5350266862661
"trust_23","P. AERUGINOSA_GENTAMICIN","2019-2020",42.1052885241807
"trust_24","P. AERUGINOSA_GENTAMICIN","2019-2020",46.7424776637927
"trust_25","P. AERUGINOSA_GENTAMICIN","2019-2020",38.9925384428352
"trust_26","P. AERUGINOSA_GENTAMICIN","2019-2020",3.25048887170851
"trust_27","P. AERUGINOSA_GENTAMICIN","2019-2020",66.0358069697395
"trust_28","P. AERUGINOSA_GENTAMICIN","2019-2020",93.3634667424485
"trust_29","P. AERUGINOSA_GENTAMICIN","2019-2020",25.8065453264862
"trust_30","P. AERUGINOSA_GENTAMICIN","2019-2020",0.64136628061533
"trust_31","P. AERUGINOSA_GENTAMICIN","2019-2020",82.2118812939152
